id,news_url,title,tweet_ids
pheme_395,https://www.ottawapolice.ca/Modules/News/index.aspx?newsId=afcfc348-7311-4f2a-9039-418830ba2eca,Ottawa Police Service,525017061765185536	524983146266505216	524991264702611456	524995957356650496
politifact57,http://www.kff.org/minorityhealth/upload/6069-02.pdf,"Key Facts: Race, Ethnicity and Medical Care",42617861151272960	999007410776887296	12648100125	218777498819903490	707224362064158720	10540000422	12470062650	12307352893	484344369139679232	47399478944219136	594169796989743106	918143468190535680	594088446307753984	14357651134	46375075984850944	196059295761182722	522141355254886402	199898293432614912	747912852133023744	214756802649260032	12165110643	194861407475470337	663559246320164865	869946593243316224	469133343582617600	12645981868	200004415950827520	195768876636704768	610928738415575040	63301252636876801	636239678404956162	12228918109	603919718223863808	666697342368763904	1059566342800637955	670025804923858945	1721571285	1049828556153413632	467407107491258369	676924933210054656	195880327527407617	666697342792372225	13736100100	713394275728248833	1729180315	710101309479895041	666697343417339905	210348238291746818	591307243951419392	715296308257361920	194547275496816641	1049029603623354368	12587766340	468836964419264513	901066782248775680	42337870048006144	734778734906081280	767813773604319232	7440927660445696	46387151188926466	661678563318489088	14459644465	1044273345062227969	474933037847695360	503546308431327233	666626889533009920	1055172240025755649	348092700718936065	494440921316880385	650024741399580672	755025323788529664	46375043458023424	709976693994340352	42968263226957824	609436528796958720	12587764334	46707098691706880	193878935774302209	46371863823265792	193522090148765696	591209921250627584	199898294946770944	923288905469911042	60761478638215168	12645531630	591314416609718272	900324641293697025	193421826083405824	336938425238319104	47414205510463488	12229111519	372365395673772032	626429698722111489	383233687350804481	46327513483452416	1057623252007292928	627149632007745536	899661620821020672	618404102674853888	586526529812885504	591847442770952192	194815527242301440	12110387981	626429700055937024	193456625082830849	734746221752029184	682257371826028544	902199584251944961	751481093568684032	217953153000280065	42367331887882240	382880360209453056	63296459407245312	618863032022773760	260745309297188864	12178507157	900342527055859716	12643115216	14459644579	195258493421355009	193384133324574721	612765756544143360	12644366699	42541373034999808	12173794470	1012027486933278720	254231609065218049	906108651705860098	651712847450234881	637352688741519360	1718515438	901931593413079041	730431163882426368	760540461522190336	948659454949646336	917844589146460160	592081555956301825	207441649394139136	987420434533683202	51441660806176768	46337721052053504	1716376402	973589955967582209	222299061749948417	42367946898669568	666697342658207744	195225970309992448	756126064011640832	674334054515347456	732880853500461056	627132344105873408	193401410015072256	943110785043189760	42364220716748801	637243557129138176	1055503294066507778	589446814966886400	1061725503210577920	12164900231	46324166990888960	593897092319424512	197315428379394049	590954596123697152	193522089637060608	575371303785377792	63335248984944640	12227401964	981241166883622912	194467582554808320	194822713964113920	986302867165339650	601604927669063680	609389618631323648	193390835407142912	727517410396360704	591622722095984640	43325652153282560	24493940339	728231299597611009	1068894184776454146	197002618726387712	666741410637434884	14459644452	12117367168	960569304684130304	941368456582221825	592766188767285248	900736719456280576	615566818200158208	46330430961618944	335398516425908224	29663011228618752	657602652667256832	14361162420	609294534338572288	254231605244215296	410484540814020608	197053437844783104	12646415063	1720500773	42777531224567808	14459644494	935486195269648385	340120546882777090	674264191725920257	1063470668929368064	666697342649782272	321838627711754240	1058796263343296512	738155798111657984	199766200421593088	1063469693132918784	1045047085505146886	1717741646	590168214996267008	14459644581	60756419196108800	727946948209192961	906212265824681984	193521545593892864	591676182292209665	755122412090458112	195589148483125249	340155705686364160	1044757413692227585	195594219329560577	194422580281749504	923179882175180800	918100996697489414	46375045534195713	592678850418507776	46324167150284800	981243435456913408	613754848975192064	205319104507285504	42644065912754176	47261589895778304	1044974314339078144	626429693269536768	12110348413	42970966732709890	194547257746538496	253953948992536576	900011738619424771	145508302548242432	618819103390871553	42354646811021312	1050360540617482240	165501299457138689	382894170928869376	1720707894	590116037045182464	484030347051819008	745703690741424128	591848143165255681	403192487394967552	591847060812488704	12645288561	202199365136285696	290616890462699521	53072074540982272	194625934677114881	591253628876431362	29530845270245376	195584397641121792	290617750433452033	42659172923351040	663433484963291137	3447207691	749309367384698881	195587814698651652	193381290052034561	93038909239472129	202160418184118272	46323240280408064	518066855811239937	193456623598043136	900026797697511424	587570693702692864	42357185631629312	899661197766688771	195059899653300225	903677347500609536	193518859268009984	591314880445161472	927249238551035905	897974846520520704	666697343287316480	218300468676411392	727639386376966144	193521025701527552	705310649681907712	364713579498307584	340185960761421824	474040102381842433	202260374937014272	335386271641923586	46352631672737793	194474064067305472	566314711973920768	193524744673435648	52077487953428480	12248104476	593892819544211458	629738256066711552	194467046392729600	600643466071285760	682185751677808640	46352652115775488	1055534655632523264	720991343795810304	53085529247453184	42362961905455105	194419936460939264	711324790020284418	745629243414020096	479670127471112192	42658104936120320	712281199792644097	899661090249945088	778338536898629632	903265898554769408	47407916029980674	47399481972494336	997124654895681538	12310430884	1059876665218813952	193431784531296258	728583954937327616	383608202287276034	658658267153895424	193399787654103040	626739024875499520	591285502793265152	728419472495775745	193387898274459649	194894284963594240	609080410316800000	628181679551709184	12261970759	649567657767927808	46358739237867520	898914510915813376	195225971517964288	227776041769369602	589166281066160130	46358738579357696	722793052977233920	340120034317836289	1063555064151699457	687369026847150080	903218694746198016	657545642739441664	197060330940153856	1068611011899473922	197046832453533696	42353154439909376	469162207704797184	43063014747930624	193514730281906176	1072201796750331906	335081206309875712	666697513353789440	622058417880829957	42590287717076992	42378423544463360	494559506442240000	12164758536	728600484395765761	200078752653381632	525643619924213761	12587766615	900773072000692224	898277745662152704	12248758358	12261970391	161806489256865792	42402549290106880	14459644527	45976277924052992	527554333056184320	314594592332840960	194420760973021184	481452696474746880	642321715846995968
E477,https://www.dailymail.co.uk/news/article-3207309/Texas-woman-s-remains-stolen-just-HOURS-memorial-service-funeral-home.html,Texan woman Julie Mott's body is stolen after her memorial service,635311207885377536	635349143787954176	635240866416758784	635349936142426112	635351405545414656	635351398268297216	635237813634662400	635307849891999744	635351364097277952	635351076464553986	635349965313867777	635350874919862272	635349142961655808	635349148250714112	635307856275705856	635244334334349312	635250121333014529	635307862445559811	635309253826220032	635351013751296000	635351325518069761	635237831749844992	635349806320324608	635350038105817088	635306541726461952	635351436054781952
E99,https://web.archive.org/web/20151119074424/http://www.jewsnews.co.il/2015/11/08/michelle-obama-says-white-folks-are-whats-wrong-with-america,Michelle Obama says White Folks are what is Wrong with America,663868563971825664	664084890657296384	664169448224522240	663497169635143680	664259027937976321	663424557219504128	663506875263029249	663831235475542016	663425211371495428	663484654134173698	663515735231062016	663336791999578114	664290488812457985	663766434347130880	663489488824442880	663439074896646144	663586137190047744	663792613116407808	663436515733733377	663817289440079872	663437741108142080	662656063632732160	663458508701081600	663619021829496832	663420667606511623	663430043285131264	663889595457777664	663986659076116480	664086525576114176	664238947644542976	663877844859097088	663657957574508544	664095021734367232	663393243267133440	663545497731203072	663408696140034048	664252887560798208	664240447276085248	663926054348804096	663548935525367809	663533139763965953	663443658516078593
E322,https://insider.foxnews.com/2015/10/07/police-warn-pet-owners-after-hot-dogs-filled-rat-poison-found,Police Warn Pet Owners After Hot Dogs Filled With Rat Poison Found on Lawns,652050103482519552	651939379091501056	651916454774730752	651934693776953344	651935160779206657	652031168330776576	651927483600740352	651935845398781952	651942205360177152	651934380479389696	651942836712144896	651946247415201796	651946131417636864	652051653835689984	651939406740353024	651950519536058368	651940826134781954	652045678986706944	651960071774048256	651946548314566656	652044055396769792	651940623663132672	651942396129841152	651977020600131584	651985265901236224	651977618426761216	651942562291257344	651936354209808385	651961225308409856	651944879468113921	651896064425857024	651936969988042752	652042468188286976	651943562666487808	651937986393845760	651936714462662656	651933632563515393	652047776906285056	651941199331389440	652041080699883520	652053303543488513	652001447505104896	651949087072342016	652007159811690496	652051505181249536
politifact11855,http://www.popularmechanics.com/space/satellites/a1782/4218443/,China's Space Threat: How Missiles Could Target U.S. Satellites,67281195725107200	80497167286018048	79438173368877056	22885132520132608
pheme_23,https://www.cbc.ca/news/canada/photos/ottawa-shooting-soldier-dies-of-injuries-gunman-shot-dead-1.2808783,Ottawa shooting in pictures,525009202247249920	525007156039262209	525006356731166720	525035017194725376	525009332757602304	525007204852989953
politifact245,http://query.nytimes.com/gst/fullpage.html?res=9D00E7DE1E39F930A25754C0A960958260,Missing Teen-Ager Found in New Jersey,69142861484011520	69212554131546112	69411226312126464	69478515074023425	69144158228594688	69142763966443520	69146580892123136	69155723782795264	69220586605395968	69144164335493120	405679487729156096	69138871832686593	406041586078715904	69144122858020864	69218515911049216	69582811346124800	209258171410288640	69129356567527424	405658182971686912	69146580103598080	405782805482713088	275837418450595841	69187735579148288	69231846969450497	1031189074147794944	69158724727603200	69151166247866368	687755300124946433	69212554496446464	69152997732655104	69155236920561664	69162605448671233	275838673973559296	486949972294635523	69179583202729984	406041622812450817	69431722118356992	69431723502469121	69215755056582656	69177623892340737	69431722093187072	405793475159150592	790244892865925121	1060193420495540224	69215751239761921	405788492459802624	69145197342232576	405557782838919168	69246572877197312	262001505731743744	69144157763022848	69431722395176960	69143922726801410	288736854306598913	71634306002460672	69144130252578816	69215300545036288	69144130281943040	69431722529402880	69194801962164225	69144130462289920	405555717618147329	69152897346183168	405557608116785152	69212551862427648	69153724131586048	3784927153	69144155007361026	69144266663931904	69144154701185024	3781150066	69150771433844736	253531269210722307	69144126016331776	69163548382740480	69147439457779713	69182084320731137	69144123038380032	69141090032287744	405563158900654080	69129517200969728	69195350384181248	69138623492128768	69143793982648322	69152969014259712	69141203760852993	69167645852827648	69144129279492096	69156636182319104	1060194935327154176	69161763496660992	69150773702955008	69478516458135552	69143794183970816	69143831223873536	69478515015290880	69144150490091521	69137659477504001	405784701748531200	69262839063396352	69144131838025728	69378230230073344	69143238308671488	136964719197167616	69143176425897984	69144130776858624	69481215417253888	69212554831994880	69431721766031360	699479584383700996	69149554011947010	69480498761707520	69144147323396096	911545740	69152662658105344	69248263202684928	69144155816869888	136975094441447424	69138265776726016
E770,https://web.archive.org/web/20150606091645/http://wereblog.com/izabel-laxamana-shaming-video,13-Year-Old Girl Jumps To Death After Dad Shares Public Shaming Video On The Internet,607027121140178944	611882641739116544	608799563000877056	607170752828207104	607064264747139072	612426046147829760	607474337810022401	612426038975533057	611622164576518144	607481920759431168	608864926044520448	607045052607692800	608826320873586690	611882638123646976	607122164324704256	607022956795957249	611622164354211840	608864883535282176
politifact426,https://web.archive.org/web/20080506120114/http://pol.moveon.org:80/mccain10/email.html?,MoveOn.org Political Action: 10 things to know about McCain,339378269365354496	387990600953659392
pheme_183,https://web.archive.org/web/20141127135015/http://theartnewspaper.com:80/articles/Swiss-museum-accepts-Gurlitts-problematic-bequest/36307,The Art Newspaper,536847243631149056	536846436537999360	536843350281060353
Havard,https://twitter.com/,Was Harvard Professor Henry Louis Gates jr. a victim of racial profiling last thursday?,2765268752	3287277902	2759013644	2744539331	2744392611	2758705168	2743722986	2746229312	2759647518	2758717984	2758616978	2759531209	2745633912	2744889093	2758756042	2744094289	2744584146	2858933030	2763899528	2744858151	2759178861	2859062622	2744961548	2759605958	2759044300	2744718308	2746133078	2745537464	2743245723	2747813592	3488030650	2758607702	2758771001	2760808106	2746259249
politifact10185,http://www.politico.com/magazine/story/2014/10/if-democrats-lose-the-senate-blame-these-guys-112117.html#.VFZOMfTF97s,"If Democrats Lose, Blame These Guys",1060683538557747200	525632871839453184	1056344439537500161	883390412731293696	838104232469254144	525259675017969664	1059176532332036096	525393557574926337	1060694298906243073	1051825053506113536	525655814518755328	807027684295450624	525599189963919360	1058884477064265728	526538123891990528	525097986754641921	525162187501748224	525411682500100096	1057910400346480641	1005915381578522627	525346214683103232	960366860201086978	525249648428982273	1047647183133073409	1027193442475143169	1050015321007017984	1034172460156051457	525371294188331008	1055961702100033539	1044371455629283329	1008552711665545216	966823996816838656	990735443296534528	525354896678486017	525366358046154752	1016306678164262913	525351873943846913	526660986149666816	525366359442882560	1068159107276959744	976902437389918208	525245605346418688	525121802599948288	525173681496920065	525537618621378560	526521187162402821	947916606579109888	525493778803462145	953479585999532032	525123724102873088	525134984102027264	525366645968367616	525352951465132033	525257325477494784	1027249366044696576	525384279816019968	967150803117985792	525170052316667905	193887286084120577	1009842962283388928	1026844169510297604	965616438189883393	1040949865696710658	831640565544542210	1014686220046229509	524611770238115840	987402666933473281	525370482053238784	525348820709023745	525356852608258048	29528333439	1031789094920245248	1048615731733168129	892462207509954563	525370872266510336	525282393318387713	850087287690022914	1054813667685027840	1041767949202333698	525250263167164417	525239122269458432	638008176806203393	961815020605550602	973914941651550208	525346895628345346	525120284429660161	525272497378189313	525348822994919426	526466320280195072	1047565512757202951	1054523233016471552	525307371430477824	970758242921050123	931336994575343618	525375462986776577	525308264745926656	1073623223814709249	526676342738518017	525351387631484928	1022940289181384704	525101091294552064	889727022171250692	525349201312751617	525348222097584129	1064589301294530560	1021526979093454848	1009811250132504576	864693180306001920	526502001077534721	525171505034846208	525366356779470849	530430538150989824	1010039198001197056	957006517605228544	1019390576922451968	525112169290297344	526752998085505024	1072948540228349952	256939891747848193
E683,https://www.wmbfnews.com/story/29454466/photo-with-false-information-on-sharks-in-myrtle-beach-swarms-social-media,Photo with false information on sharks in Myrtle Beach swarms social media,616331858721275904	616321751094546433	616341229475921920	617748468757610496	616369898923642880	616286495364747264	616359430213365760	618508627817598978	616409073416691712	616366439549792256	616323363724742656	616428826491392000	616361022991958016	617757693751635968	616332446435512320	616363903652634624	617754276320808960	616360670351724544	616368063949058048	616352015061528576	620933038290014208	616344816255934464	616427264788410369	616497615165730816	616336057445920768	616335133826650112	615312626046910464	618043186737451008	617898213153095680	616319020028010497	616338121920155648	613105258601033729	616758359161618432	615313653223567360	616343935229804544	616322241278701572	611302178091831296	616871577242726400	617756905314889729	616413234313170945
E600,https://www.snopes.com/news/2015/07/20/social-security-gun-check/,No Guns for Pensioners?,622457932890927105	622522304984059904	623502466840141824	628965349715779584	625307094393225216	623502713628794880	623129281128984576	623274792645435392	625293902552023040	622603578306236416	622510190491873280	623556818925690881	623507834580307968	619585469869744128	623465142202814464	623170214902022144	624036468982296576	622437013413883904	623173383606398980	624310217858158592	623119743151685633	624885647925325824	622404955970912256	622551027099795456	622429067564810240	623179079169245184	622739540650799104	623538559279042560	622446811517714432	623166574636236800	623293889227534336	625713316665536512	623169568769376256	623293879681290240	622590318261764096	624034544988000256	622457557119037441	622512605857497089	627084202060685312	622644632392830976
pheme_99,https://web.archive.org/web/20161213115742/http://dailym.ai/1KlfGVQ,,552795566242279424	552797904055046146	552796627203657728	552795649071386624
pheme_171,https://www.dailymail.co.uk/news/article-3009151/headlines-news-Germanwings-plane-crash-french-alps-crash-Airbus-A320-Barcelonnette-Barcelona-Dusseldorf-francois-hollande-Lufthansa-4U9525.html?ito=social-twitter_mailonline,Germanwings Flight 4U9525: Airbus A320 plane crashes in French Alps en route from Barcelona to Dusseldorf,580670655412215808	580432543167746050	580372744036044800	580671856690241536	580379711383191552	580343737445924864	580351209762066433	580373270207291394	580344822319439873	580351289244147712	580427815545380864	580378599955529729	580344422572777472	580354959977369600	580359196698406912	580671182636212224	580344808222363648	580413019424952320	580656246207963136	580350623826214912	580343351054090240	580415472992165888	580342519516512256	580354678199828481	580415041599610880	580482374514941952	580343355957219328	580343540489822208
pheme_28,https://web.archive.org/web/20150109130100/http://news.sky.com/story/1404969/several-hostages-taken-in-paris-supermarket,'Several Hostages Taken' In Paris Supermarket,553538590337421312	553537788164206592	553538414466043904	553537379097919491	553537311137599488	553542788919611393	553537116055949313	553538594074529792	553537228253962240	553541230861496320	553542827125530624	553537204199641088	553541203464310785	553543971763650560	553542773551689728	553546076863860737	553536887349325825	553541935021821953	553537749073268736	553539891251138560
pheme_208,https://www.ctvnews.ca/canada/canada-will-never-be-intimidated-harper-says-after-shootings-in-ottawa-1.2065443?hootPostID=495c341e1feb04a16fdfce19b51787df,"'Canada will never be intimidated,' Harper says after shootings in Ottawa",524972166006464512	524974562145230848	524976305566388224	524983941699502081
pheme_92,https://www.bbc.co.uk/news/world-australia-30474089,Sydney cafe siege: As it happened,544546238893682688	544368478682378240	544367769148354560	544327341221363712	544388458102665216	544358538794246144	544329514671550464	544388982230888448	544404955872763905	544383574431236096	544396575795986433	544419419901157377	544413292018401280	544368721171476480	544557233455910913	544564201700614145	544408627512360961	544372672340045824	544369913427550208	544421956360368129	544389445403680768	544407267173351424	544395916107476992	544425929259220992	544390982918107136	544387881817882624	544393725037010944	544465538882084864	544559045307142144	544329745962643457	544405974233387008	544327422158467072	544403899679899648	544369102404743168	544366891251150849	544368673322827776	544367468777865217	544402104639827968	544438671534202880	544402102106464256	544376732649013248	544389364592414720	544430650766680064	544435057373745152	544419885128744960	544377939211481088	544328869277630465	544386361516883968	544357835182575616	544369033156767745	544367411848171520	544563846124285953	544550123473498112	544416983224430592	544327401048911872	544370128205271041	544385940547178497	544333387016577024	544367253857525761	544327007694118912	544389951157071873	544334101579190273	544396261185425408	544403346535501824	544357563534680064	544401782676680704	544370459480186880	544357836890058752	544421736360726528	544422957078937600	544370384871915522	544377269985107968	544369556337082368	544407042111205377	544341318458028032	544416169487519744	544366896577933314	544332101299224576	544387174234619906	544366015090405377	544383130350919680	544400948840636416	544328483540058112	544390448718958592	544415811188690944	544419151973208064	544399927045283840	544326597055369216	544342059696414720	544563172699426816	544348816347250688	544326716470992896	544379169317339136	544387501256089601	544397766416293889	544327528203436033	544367990872211456	544417699326361600	544413523564969985	544378224872914944	544369767990034433	544362304498716672	544421620635291648	544607293329780736	544372287785287681	544415646138630144	544404776470196224	544402547104940032	544388557541224448	544387886611570688	544402353659838464	544380442799919104	544416567761838081	544402711337529344	544400873934188544	544395247514435584	544347445199507456	544406663898624000	544400081219121152	544336034000293888	544328068848828417	544377864867823618	544405226451922944	544361369789669376	544339774891651073	544367592433926144	544411695293026304	544344561561370624	544368388542578688	544390229730131970	544508842852118528	544327715663253504	544333851200610304	544360183493693440
E24,https://www.al.com/news/2015/12/kroger_40_off_facebook_post_is.html,Kroger 40 off Facebook coupon,677582085524066304	677560647941423104	677560707131441152	677594980232351744	677594989459865600	677575286683250688	677588201842733056	677577045908525056	677560634758725632	677582537766535168	677570451711766528	677578566146457601	677553993284001792	677594430644355074	677560606782697476	677594230005592065	677560621336911872	677581055193255936	677586952015728640	677582927111303168	677590528440049664	677583987141795845	677580055208325120
E518,https://www.patheos.com/blogs/hedgerow/2015/08/planned-parenthoods-goddess-kali-appropriately-lights-up-empire-state-building/,Planned Parenthood’s Goddess Kali Lights Up Empire State Building,631909584203087872	630840446088941569	636679753219444736	634584027362529280	631538911311958016	633706459868594176	635774536802156544	638386250727100417	630840455094075392	641072227530620928	631193799298052097	630840464397053952	631183464306360320	638001949787295745	639871051179028480	639055921079980034	631196148028604416	631538300491173888	630840448106401792	634124738923622400	637210283073671168	637627237349482496	635180950687629312	631184447719796741	639418586063220737	636304764116996096	631917180532183040	640465731507740672
politifact1575,http://twitter.com/JimDeMint/status/10288400197,"Jim DeMintさんのツイート: ""House Appropriations Chair David Obey's partial earmark ban wouldn't apply to 90% of earmarks. That's a fig leaf, not real reform.""",276827385129734146	95633624224894976	1362451241	27161869200	280865588803407872	101290596580327424	5301596447571969	1362465681	9289330241	370033735703339008	9288095901	6774434870	12367991211556865	1362468457	75946841480507392	12368395831877633	28709499587	299383558471024641	8976375799	128577974969696256	9288094807	28709569562	9288023921	355339023071457280	2190918981	94137976434606080
pheme_164,https://www.cbc.ca/news/canada/photos/ottawa-shooting-in-pictures-1.2808783,Ottawa shooting in pictures,524941906808438784	524947241010995201	524942382077599744	524949469830578176	524967835353632769	524942663624433664	524950064582893569	524964313417928706	524949681093484544	524942205530935298	524967764445122561	524944128648695809	524959177454915584	524943023441203200	524943353323220992	524949280889794562	524943653224337409	524948096065609730	524981109172740096	524943376630956032	524947317674487808	524949967707045888	524941504796962816	524944322354216960	524947382338076672	524942648969555968	524950853330165761	524955504758779905	524968320584654848	524942052933783552	524943690251636736
pheme_326,https://www.bbc.co.uk/sounds/play/live:bbc_radio_five_live,Radio 5 live - Listen Live - BBC Sounds,553590699049111553	553588080964558849	553589452468412418	553591869872304129	553588498499133442	553628529267843073
politifact8989,http://www.themoscowtimes.com/opinion/article/forget-kiev-the-real-fight-will-be-for-crimea/495145.html,Forget Kiev. The Real Fight Will Be for Crimea,438431976148975616	438726848021659648	438344437433765888	437951279357513728	438283828465917952	438129115577602048	438585579446358018	438104002488565760	438377710511874048	438343890249453568	438621876735062017	438401204792475648	438347557287100416	438359607354748928	438344850665398272	438433111768985602	438086831976882177	438380914700484608	438353924106383360	438714707554209792	438147327555948545	437962687968841728	438406779110563840	438363244814557184	438886350859673601	438339811884007424	438092348862373888	438432875999162368	438229605770469376	438090993649188864	437988047695908864	438626433758273536	438195407420928000	438070452687081472	439156118271848449	438436032405454848	438265370252541952	438059360376201216	438187015817818112	439102096986492929	438181265972285440	438376861026897920	438625028943273984	438415984823508992	438631031315648513	438203254309011456	438429986718887936	438438839636729857	438432485626884096	438072596194529280	437947097741262848	438216299492036608	438391279886405632	438366437300662272	438660944194174976	438344146101600257	438085681139564544	438059343653515264	438195496532729856	438229141091921920	438478718701666304	437993303712092160	438367477245177858	438397838796394496	438433747587702784	437989150021525504
E403,https://video.foxnews.com/v/4483601320001,Philadelphia cop denied bathroom access at Starbucks,643444193793327104	643973862699352064	643975146559152128	643970083753058304	643478596158275584	643780421155749888	643438986535407616	643973868508450816	643650115626999808	643743937891536897	643433578211188736	643650102763102208	643650119942963200
E449,https://cyberbullier.tumblr.com/post/75208607775/after-ann-coulter-referred-to-president-obama-as-a,cyberbullier,638071737855385600	638054079030239232	638047776237060096	637870397187354624	638060573448609792	637483535343947776	638068888559861760	637920429802430465	637711746141159424	637951316002775040	638021540110598144	638055179741462529	638049381074255873	638055723520393217	638048703933231104	638054731378741248	637824692334804993	638066591356329984	638031023071199233	638075801838178308	618481030521958400	638066075184287744	638042079340462080	638068471797039104	637913811878576128	638072412781838337	631955064194596864	638054344106115072	638074947341053952	638066048248475648	637917426244526080	638073113654202368
E421,https://www.youtube.com/watch?v=6gzTeO5z02g,29 Holistic Doctors/Naturopaths Poisoned at Homeopathic Health Conference,641088167903277056	641086857208467456	641199326685982720	641241098497732608	641117880935972864	641241145666723840	641241081204621312	641114288095035393	641146186146058240	641236995625259008	641222401846411264	641250423295180800	641240207749091328	641088835300913152	641116517258539008	641251710221053952	641151575331864576	641239038343557125	641247342234996737	641082964898480128	641150465082847232	641088655495458816	641118134426927105	641255919486173184	641087159466745858	641212185939734528	641119652244946945	641202925973303296	641087172423065600	641197148852371456	641162451224936449	641254481363992576	641254436455751680	641178980889030656	641238844176748544	641193419784781824	641239687152181248	641109072243224576	641155786543136768	641104107164405765	641157079722520577	641087887165886469	641160444640493568
E648,https://www.snopes.com/news/2015/07/09/george-bush-speaking-fees/,"George Bush Was Paid $100,000 to Speak at Veterans Event",619220316217319424	607874082315616256	619242693416259585	619290621816217600	607974959307194369	619280448905031680	619285782419759104	618926948300013568	620213162583937024	619859266027925504	622026381266825216	608039785802932224	629081328927944704	607962642263601152	619541249628831744	619241634203435008	607715421844729856	610509238071267328	619240962422738944	619552913757597696	619194817822724096	619357522701365248	619241187795296256	619275839616647168	620167844404158465	619148740276817920	619256855324442624	622820412234272768	619502912612360192	620272706160865282	619105079631716352	619242705562959872	619331369840160768
E613,https://www.chicagotribune.com/suburbs/naperville-sun/ct-nvs-sandra-bland-death-naperville-st-0717-20150715-story.html,Woman from Chicago area found dead in Texas jail cell,621451288342069248	621450073982021634	621438113928183808	621449645395419136	621450943809372160	621338885994508288	621341360927473665	621449182356840448	621340920332578816	621448624887713792	621369557010264065	621451838701862913	621338716515266560	621451411742695425	621341082484404224	621443217385394176	621448148125396992	621444084998270976	621449077734121472	621451522744958977	621340652631130112	621337796163305476	621338809989496832	621447828137746432	621448951435280384	621449759170166785	621448316904210432	621449532824526848	621438416794681344	621434067335180288	621433582767091712	621340059007102980	621447447668129792	621449363164897281	621369986351820800	621446160058871808	621448714612277248	621449967920640004	621452200976490496	621451228371918849	621339117473931264	621448030500323329	621380917853036544	621341217838755840	621451626633674752	621450132421218304	621452021888065537	621449828044812289	621449269262872576
E590,https://freebeacon.com/politics/obama-reverses-decision-orders-flags-be-flown-at-half-staff-to-honor-chattanooga-victims/,"Obama Reverses Decision, Orders Flags Be Flown at Half-Staff to Honor Chattanooga Victims",623534696450924544	623535510032621569	623530439722991616	623531470892601344	623533680959602690	623530842938150912	623534653425647616	623534297492819968	623534387532034048	623529518825926656	623534101274869760	623533805853372416	623534618558369792	623535117743493121	623534344489971713	623532145466720256	623534180937236480	623532863804149760	623535004748943360	623534271790227456	623534548752531456	623535275398987776	623532189326647296	623534632638648320	623534427398737920	623517926205882372	623530814253498368	623531069766242304	623532151632437248	623534358738116608	623530055688417280	623528207250259968	623518626901962756	623531820634673152	623531629605179393	623534637957001216	623519224305037312	623534931948490752	623534804005462016	623532862571069440	623534698447400960	623533172295344128	623533507080359936	623535216125177860	623531965455544320
